name,url
Universidad de Lima,https://www.topuniversities.com/universities/universidad-de-lima
Tecnológico de Monterrey,https://www.topuniversities.com/universities/tecnologico-de-monterrey
Rennes School of Business,https://www.topuniversities.com/universities/rennes-school-business
Alma Mater Studiorum - Università di Bologna,https://www.topuniversities.com/universities/alma-mater-studiorum-universita-di-bologna
emlyon business school,https://www.topuniversities.com/universities/emlyon-business-school
"European University, Georgia",https://www.topuniversities.com/universities/european-university-georgia
Universität Heidelberg,https://www.topuniversities.com/universities/universitat-heidelberg
Penn State University: Smeal College of Business,https://www.topuniversities.com/universities/penn-state-university/penn-state-university-smeal-college-business
The London School of Economics and Political Science (LSE),https://www.topuniversities.com/universities/london-school-economics-political-science-lse
Universidad Europea de Madrid,https://www.topuniversities.com/universities/universidad-europea-de-madrid
Coventry University London,https://www.topuniversities.com/universities/coventry-university-london
SRH Berlin University of Applied Sciences,https://www.topuniversities.com/universities/srh-berlin-university-applied-sciences
Thammasat University,https://www.topuniversities.com/universities/thammasat-university
Aalborg University,https://www.topuniversities.com/universities/aalborg-university
Oxford Brookes University,https://www.topuniversities.com/universities/oxford-brookes-university
Duke-NUS Medical School,https://www.topuniversities.com/universities/national-university-singapore-nus/duke-nus-medical-school
HEC Paris Business School,https://www.topuniversities.com/universities/hec-paris-business-school
"Macquarie University (Sydney, Australia)",https://www.topuniversities.com/universities/macquarie-university-sydney-australia
International Institute in Geneva,https://www.topuniversities.com/universities/international-institute-geneva
Imperial College London,https://www.topuniversities.com/universities/imperial-college-london
Escuela de Postgrado UPC,https://www.topuniversities.com/universities/escuela-de-postgrado-upc
Université Côte d'Azur,https://www.topuniversities.com/universities/universite-cote-dazur
The University of Western Australia,https://www.topuniversities.com/universities/university-western-australia
University of New York in Prague,https://www.topuniversities.com/universities/university-new-york-prague
Les Roches Global Hospitality Management Education,https://www.topuniversities.com/universities/les-roches-global-hospitality-management-education
